epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
194,-1.0,72.86,72.52,75.05333332926432,0.0,4.9982111979011385
195,-1.0,73.41,73.72,75.21999999186198,0.0,4.9982111979011385
196,-1.0,73.27,74.0,75.45111110026042,0.0,4.9982111979011385
197,-1.0,74.44,74.58,75.45333332655164,0.0,4.9982111979011385
198,-1.0,73.33,73.26,75.24666665581597,0.0,4.9982111979011385
199,-1.0,73.71,74.1,75.49555555148655,0.0,4.9982111979011385
200,-1.0,72.79,73.16,75.90222221544053,0.0,4.9982111979011385
201,-1.0,74.32,74.8,75.87333332655164,0.0,4.9982111979011385
202,-1.0,74.59,75.5,75.9644444390191,0.0,4.9982111979011385
203,-1.0,74.51,74.24,76.14666666666666,0.0,4.9982111979011385
204,-1.0,73.94,73.44,76.14222221544054,0.0,4.9982111979011385
205,-1.0,73.83,74.86,76.15111110026042,0.0,4.9982111979011385
206,-1.0,75.05,74.42,76.32222221950956,0.0,4.9982111979011385
207,-1.0,73.64,74.2,76.3111111070421,0.0,4.9982111979011385
208,-1.0,73.18,74.3,76.52666666666667,0.0,4.9982111979011385
209,-1.0,73.98,74.38,76.6111111070421,0.0,4.9982111979011385
210,-1.0,73.53,74.22,76.73333332790799,0.0,4.9982111979011385
211,-1.0,73.04,72.74,76.57333332383898,0.0,4.9982111979011385
212,-1.0,74.28,74.28,76.68666665852865,0.0,4.9982111979011385
213,-1.0,74.56,74.18,76.73777777777778,0.0,4.9982111979011385
214,-1.0,73.51,73.92,76.69333333062066,0.0,4.9982111979011385
215,-1.0,75.43,74.84,76.94222221679688,0.0,4.9982111979011385
216,-1.0,76.18,75.24,77.23777777235243,0.0,4.9982111979011385
217,-1.0,74.15,74.46,77.08222221950955,0.0,4.9982111979011385
218,-1.0,74.33,75.08,77.11333333333333,0.0,4.9982111979011385
219,-1.0,75.4,76.3,77.12222221815321,0.0,4.9982111979011385
220,-1.0,75.97,76.62,77.09555554877387,0.0,4.9982111979011385
221,-1.0,75.78,76.2,77.19777776963976,0.0,4.9982111979011385
222,-1.0,75.12,75.54,77.48444443766276,0.0,4.9982111979011385
223,-1.0,76.17,76.12,77.41777777777777,0.0,4.9982111979011385
224,-1.0,76.22,76.22,77.53333333197699,0.0,4.9982111979011385
225,-1.0,74.82,75.54,77.4333333251953,0.0,4.9982111979011385
226,-1.0,75.53,75.24,77.4622222140842,0.0,4.9982111979011385
227,-1.0,75.93,76.2,77.70888887939454,0.0,4.9982111979011385
228,-1.0,74.6,74.7,77.59999999728733,0.0,4.9982111979011385
229,-1.0,74.26,76.06,77.59333332655164,0.0,4.9982111979011385
230,-1.0,77.48,77.5,79.02666666124132,0.0,4.9982111979011385
231,-1.0,77.63,77.92,79.18888888210721,0.0,4.9982111979011385
232,-1.0,77.81,78.16,79.4955555460612,0.0,4.9982111979011385
233,-1.0,77.82,77.42,79.5644444390191,0.0,4.9982111979011385
234,-1.0,78.02,78.62,79.75999999457466,0.0,4.9982111979011385
235,-1.0,77.87,78.56,79.63777777235244,0.0,4.9982111979011385
236,-1.0,77.9,78.52,79.50444444444445,0.0,4.9982111979011385
237,-1.0,78.11,78.38,79.54222221137152,0.0,4.9982111979011385
238,-1.0,78.09,78.24,79.6288888821072,0.0,4.9982111979011385
239,-1.0,78.06,78.16,79.68222221950955,0.0,4.9982111979011385
240,-1.0,77.89,77.44,79.82666665988498,0.0,4.9982111979011385
241,-1.0,78.02,78.52,79.6577777750651,0.0,4.9982111979011385
242,-1.0,78.06,78.24,79.8666666571723,0.0,4.9982111979011385
243,-1.0,78.23,78.3,79.57111110161675,0.0,4.9982111979011385
244,-1.0,77.83,77.82,79.55999999186199,0.0,4.9982111979011385
245,-1.0,78.16,78.04,79.79555554877388,0.0,4.9982111979011385
246,-1.0,78.09,78.6,79.91333332519531,0.0,4.9982111979011385
247,-1.0,78.13,78.26,79.92222221137153,0.0,4.9982111979011385
248,-1.0,78.16,78.52,79.88444443766276,0.0,4.9982111979011385
249,-1.0,78.28,77.94,79.95555555419922,0.0,4.9982111979011385
250,-1.0,78.05,78.54,79.85333332655165,0.0,4.9982111979011385
251,-1.0,78.08,78.58,79.89111110026042,0.0,4.9982111979011385
252,-1.0,78.25,78.82,80.17555554741753,0.0,4.9982111979011385
253,-1.0,78.06,77.98,79.78666665852865,0.0,4.9982111979011385
254,-1.0,78.45,78.7,79.88666666124132,0.0,4.9982111979011385
255,-1.0,78.06,78.34,79.90222222222222,0.0,4.9982111979011385
256,-1.0,77.85,77.4,79.93555554877388,0.0,4.9982111979011385
257,-1.0,78.01,78.8,79.95777776828342,0.0,4.9982111979011385
258,-1.0,78.11,78.04,80.14888888753255,0.0,4.9982111979011385
259,-1.0,78.19,77.38,79.93777777235243,0.0,4.9982111979011385
260,-1.0,77.94,78.42,79.91777777235244,0.0,4.9982111979011385
261,-1.0,78.06,78.1,80.15777777235243,0.0,4.9982111979011385
262,-1.0,78.15,77.92,79.93555555148654,0.0,4.9982111979011385
263,-1.0,77.83,77.72,80.07555555284289,0.0,4.9982111979011385
264,-1.0,78.1,78.46,80.06222222222222,0.0,4.9982111979011385
265,-1.0,78.01,78.6,79.94666665581597,0.0,4.9982111979011385
266,-1.0,78.17,79.02,80.07111110975478,0.0,4.9982111979011385
267,-1.0,78.03,78.14,80.12444443630642,0.0,4.9982111979011385
268,-1.0,78.05,78.5,80.07999999457465,0.0,4.9982111979011385
269,-1.0,77.98,77.7,79.96222222222222,0.0,4.9982111979011385
270,-1.0,78.14,78.08,80.10666666395399,0.0,4.9982111979011385
271,-1.0,78.14,78.78,80.16888888617622,0.0,4.9982111979011385
272,-1.0,78.16,78.22,80.33111110839843,0.0,4.9982111979011385
273,-1.0,78.13,78.9,80.30666665988498,0.0,4.9982111979011385
274,-1.0,78.17,78.68,80.43777777642144,0.0,4.9982111979011385
275,-1.0,78.16,78.02,80.0733333251953,0.0,4.9982111979011385
276,-1.0,78.17,78.12,80.2888888821072,0.0,4.9982111979011385
277,-1.0,78.13,78.18,80.286666663954,0.0,4.9982111979011385
278,-1.0,78.28,78.46,80.35333332519531,0.0,4.9982111979011385
279,-1.0,78.36,78.06,80.4955555501302,0.0,4.9982111979011385
280,-1.0,78.18,78.56,80.49555554470486,0.0,4.9982111979011385
281,-1.0,78.31,78.42,80.32222221950956,0.0,4.9982111979011385
282,-1.0,78.09,78.12,80.31777777506511,0.0,4.9982111979011385
283,-1.0,78.22,78.62,80.36666665852864,0.0,4.9982111979011385
284,-1.0,78.19,78.92,80.39555555148654,0.0,4.9982111979011385
285,-1.0,78.23,77.66,80.23555554741753,0.0,4.9982111979011385
286,-1.0,78.34,78.62,80.33111110161676,0.0,4.9982111979011385
287,-1.0,78.22,77.94,80.35111110975477,0.0,4.9982111979011385
288,-1.0,78.28,77.88,80.33999999050565,0.0,4.9982111979011385
289,-1.0,78.35,78.06,80.5599999891493,0.0,4.9982111979011385
290,-1.0,78.13,79.2,80.42444443495009,0.0,4.9982111979011385
291,-1.0,78.32,79.16,80.26666666666667,0.0,4.9982111979011385
292,-1.0,78.16,78.72,80.2977777750651,0.0,4.9982111979011385
293,-1.0,78.29,78.38,80.45777777235243,0.0,4.9982111979011385
294,-1.0,78.2,78.42,80.28888888481988,0.0,4.9982111979011385
295,-1.0,78.32,78.54,80.21999999457465,0.0,4.9982111979011385
296,-1.0,78.06,78.64,80.07111110975478,0.0,4.9982111979011385
297,-1.0,78.22,79.32,80.38222221679688,0.0,4.9982111979011385
298,-1.0,78.28,78.52,80.18444443766276,0.0,4.9982111979011385
299,-1.0,78.28,78.68,80.49333332926432,0.0,4.9982111979011385
